Onset_Date_Surrogate_Key,Onset_Date_Key,Date_Full_Format,Day,Month,Year,Day_of_Week_Name,Day_of_Week_Num,Week_in_Year,Weekend,Holiday,Season
0,1,2020-03-23,23,3,2020,Monday,2,13,N,N,Spring
1,2,2020-03-24,24,3,2020,Tuesday,3,13,N,N,Spring
2,3,2020-03-25,25,3,2020,Wednesday,4,13,N,N,Spring
3,4,2020-03-26,26,3,2020,Thursday,5,13,N,N,Spring
4,5,2020-03-27,27,3,2020,Friday,6,13,N,N,Spring
5,6,2020-03-28,28,3,2020,Saturday,7,13,Y,N,Spring
6,7,2020-03-29,29,3,2020,Sunday,1,14,Y,N,Spring
7,8,2020-03-30,30,3,2020,Monday,2,14,N,N,Spring
8,9,2020-03-31,31,3,2020,Tuesday,3,14,N,N,Spring
9,10,2020-04-01,1,4,2020,Wednesday,4,14,N,N,Spring
10,11,2020-04-02,2,4,2020,Thursday,5,14,N,N,Spring
11,12,2020-04-03,3,4,2020,Friday,6,14,N,N,Spring
12,13,2020-04-04,4,4,2020,Saturday,7,14,Y,N,Spring
13,14,2020-04-05,5,4,2020,Sunday,1,15,Y,N,Spring
14,15,2020-04-06,6,4,2020,Monday,2,15,N,N,Spring
15,16,2020-04-07,7,4,2020,Tuesday,3,15,N,N,Spring
16,17,2020-04-08,8,4,2020,Wednesday,4,15,N,N,Spring
17,18,2020-04-09,9,4,2020,Thursday,5,15,N,N,Spring
18,19,2020-04-10,10,4,2020,Friday,6,15,N,Y,Spring
19,20,2020-04-11,11,4,2020,Saturday,7,15,Y,N,Spring
20,21,2020-04-12,12,4,2020,Sunday,1,16,Y,N,Spring
21,22,2020-04-13,13,4,2020,Monday,2,16,N,Y,Spring
22,23,2020-04-14,14,4,2020,Tuesday,3,16,N,N,Spring
23,24,2020-04-15,15,4,2020,Wednesday,4,16,N,N,Spring
24,25,2020-04-16,16,4,2020,Thursday,5,16,N,N,Spring
25,26,2020-04-17,17,4,2020,Friday,6,16,N,N,Spring
26,27,2020-04-18,18,4,2020,Saturday,7,16,Y,N,Spring
27,28,2020-04-19,19,4,2020,Sunday,1,17,Y,N,Spring
28,29,2020-04-20,20,4,2020,Monday,2,17,N,N,Spring
29,30,2020-04-21,21,4,2020,Tuesday,3,17,N,N,Spring
30,31,2020-04-22,22,4,2020,Wednesday,4,17,N,N,Spring
31,32,2020-04-23,23,4,2020,Thursday,5,17,N,N,Spring
32,33,2020-04-24,24,4,2020,Friday,6,17,N,N,Spring
33,34,2020-04-25,25,4,2020,Saturday,7,17,Y,N,Spring
34,35,2020-04-26,26,4,2020,Sunday,1,18,Y,N,Spring
35,36,2020-04-27,27,4,2020,Monday,2,18,N,N,Spring
36,37,2020-04-28,28,4,2020,Tuesday,3,18,N,N,Spring
37,38,2020-04-29,29,4,2020,Wednesday,4,18,N,N,Spring
38,39,2020-04-30,30,4,2020,Thursday,5,18,N,N,Spring
39,40,2020-05-01,1,5,2020,Friday,6,18,N,N,Spring
40,41,2020-05-02,2,5,2020,Saturday,7,18,Y,N,Spring
41,42,2020-05-03,3,5,2020,Sunday,1,19,Y,N,Spring
42,43,2020-05-04,4,5,2020,Monday,2,19,N,N,Spring
43,44,2020-05-05,5,5,2020,Tuesday,3,19,N,N,Spring
44,45,2020-05-06,6,5,2020,Wednesday,4,19,N,N,Spring
45,46,2020-05-07,7,5,2020,Thursday,5,19,N,N,Spring
46,47,2020-05-08,8,5,2020,Friday,6,19,N,N,Spring
47,48,2020-05-09,9,5,2020,Saturday,7,19,Y,N,Spring
48,49,2020-05-10,10,5,2020,Sunday,1,20,Y,Y,Spring
49,50,2020-05-11,11,5,2020,Monday,2,20,N,N,Spring
50,51,2020-05-12,12,5,2020,Tuesday,3,20,N,N,Spring
51,52,2020-05-13,13,5,2020,Wednesday,4,20,N,N,Spring
52,53,2020-05-14,14,5,2020,Thursday,5,20,N,N,Spring
53,54,2020-05-15,15,5,2020,Friday,6,20,N,N,Spring
54,55,2020-05-16,16,5,2020,Saturday,7,20,Y,N,Spring
55,56,2020-05-17,17,5,2020,Sunday,1,21,Y,N,Spring
56,57,2020-05-18,18,5,2020,Monday,2,21,N,Y,Spring
57,58,2020-05-19,19,5,2020,Tuesday,3,21,N,N,Spring
58,59,2020-05-20,20,5,2020,Wednesday,4,21,N,N,Spring
59,60,2020-05-21,21,5,2020,Thursday,5,21,N,N,Spring
60,61,2020-05-22,22,5,2020,Friday,6,21,N,N,Spring
61,62,2020-05-23,23,5,2020,Saturday,7,21,Y,N,Spring
62,63,2020-05-24,24,5,2020,Sunday,1,22,Y,N,Spring
63,64,2020-05-25,25,5,2020,Monday,2,22,N,N,Spring
64,65,2020-05-26,26,5,2020,Tuesday,3,22,N,N,Spring
65,66,2020-05-27,27,5,2020,Wednesday,4,22,N,N,Spring
66,67,2020-05-28,28,5,2020,Thursday,5,22,N,N,Spring
67,68,2020-05-29,29,5,2020,Friday,6,22,N,N,Spring
68,69,2020-05-30,30,5,2020,Saturday,7,22,Y,N,Spring
69,70,2020-05-31,31,5,2020,Sunday,1,23,Y,N,Spring
70,71,2020-06-01,1,6,2020,Monday,2,23,N,N,Spring
71,72,2020-06-02,2,6,2020,Tuesday,3,23,N,N,Spring
72,73,2020-06-03,3,6,2020,Wednesday,4,23,N,N,Spring
73,74,2020-06-04,4,6,2020,Thursday,5,23,N,N,Spring
74,75,2020-06-05,5,6,2020,Friday,6,23,N,N,Spring
75,76,2020-06-06,6,6,2020,Saturday,7,23,Y,N,Spring
76,77,2020-06-07,7,6,2020,Sunday,1,24,Y,N,Spring
77,78,2020-06-08,8,6,2020,Monday,2,24,N,N,Spring
78,79,2020-06-09,9,6,2020,Tuesday,3,24,N,N,Spring
79,80,2020-06-10,10,6,2020,Wednesday,4,24,N,N,Spring
80,81,2020-06-11,11,6,2020,Thursday,5,24,N,N,Spring
81,82,2020-06-12,12,6,2020,Friday,6,24,N,N,Spring
82,83,2020-06-13,13,6,2020,Saturday,7,24,Y,N,Spring
83,84,2020-06-14,14,6,2020,Sunday,1,25,Y,N,Spring
84,85,2020-06-15,15,6,2020,Monday,2,25,N,N,Spring
85,86,2020-06-16,16,6,2020,Tuesday,3,25,N,N,Spring
86,87,2020-06-17,17,6,2020,Wednesday,4,25,N,N,Spring
87,88,2020-06-18,18,6,2020,Thursday,5,25,N,N,Spring
88,89,2020-06-19,19,6,2020,Friday,6,25,N,N,Spring
89,90,2020-06-20,20,6,2020,Saturday,7,25,Y,N,Summer
90,91,2020-06-21,21,6,2020,Sunday,1,26,Y,Y,Summer
91,92,2020-06-22,22,6,2020,Monday,2,26,N,N,Summer
92,93,2020-06-23,23,6,2020,Tuesday,3,26,N,N,Summer
93,94,2020-06-24,24,6,2020,Wednesday,4,26,N,N,Summer
94,95,2020-06-25,25,6,2020,Thursday,5,26,N,N,Summer
95,96,2020-06-26,26,6,2020,Friday,6,26,N,N,Summer
96,97,2020-06-27,27,6,2020,Saturday,7,26,Y,N,Summer
97,98,2020-06-28,28,6,2020,Sunday,1,27,Y,N,Summer
98,99,2020-06-29,29,6,2020,Monday,2,27,N,N,Summer
99,100,2020-06-30,30,6,2020,Tuesday,3,27,N,N,Summer
100,101,2020-07-01,1,7,2020,Wednesday,4,27,N,Y,Summer
101,102,2020-07-02,2,7,2020,Thursday,5,27,N,N,Summer
102,103,2020-07-03,3,7,2020,Friday,6,27,N,N,Summer
103,104,2020-07-04,4,7,2020,Saturday,7,27,Y,N,Summer
104,105,2020-07-05,5,7,2020,Sunday,1,28,Y,N,Summer
105,106,2020-07-06,6,7,2020,Monday,2,28,N,N,Summer
106,107,2020-07-07,7,7,2020,Tuesday,3,28,N,N,Summer
107,108,2020-07-08,8,7,2020,Wednesday,4,28,N,N,Summer
108,109,2020-07-09,9,7,2020,Thursday,5,28,N,N,Summer
109,110,2020-07-10,10,7,2020,Friday,6,28,N,N,Summer
110,111,2020-07-11,11,7,2020,Saturday,7,28,Y,N,Summer
111,112,2020-07-12,12,7,2020,Sunday,1,29,Y,N,Summer
112,113,2020-07-13,13,7,2020,Monday,2,29,N,N,Summer
113,114,2020-07-14,14,7,2020,Tuesday,3,29,N,N,Summer
114,115,2020-07-15,15,7,2020,Wednesday,4,29,N,N,Summer
115,116,2020-07-16,16,7,2020,Thursday,5,29,N,N,Summer
116,117,2020-07-17,17,7,2020,Friday,6,29,N,N,Summer
117,118,2020-07-18,18,7,2020,Saturday,7,29,Y,N,Summer
118,119,2020-07-19,19,7,2020,Sunday,1,30,Y,N,Summer
119,120,2020-07-20,20,7,2020,Monday,2,30,N,N,Summer
120,121,2020-07-21,21,7,2020,Tuesday,3,30,N,N,Summer
121,122,2020-07-22,22,7,2020,Wednesday,4,30,N,N,Summer
122,123,2020-07-23,23,7,2020,Thursday,5,30,N,N,Summer
123,124,2020-07-24,24,7,2020,Friday,6,30,N,N,Summer
124,125,2020-07-25,25,7,2020,Saturday,7,30,Y,N,Summer
125,126,2020-07-26,26,7,2020,Sunday,1,31,Y,N,Summer
126,127,2020-07-27,27,7,2020,Monday,2,31,N,N,Summer
127,128,2020-07-28,28,7,2020,Tuesday,3,31,N,N,Summer
128,129,2020-07-29,29,7,2020,Wednesday,4,31,N,N,Summer
129,130,2020-07-30,30,7,2020,Thursday,5,31,N,N,Summer
130,131,2020-07-31,31,7,2020,Friday,6,31,N,N,Summer
131,132,2020-08-01,1,8,2020,Saturday,7,31,Y,N,Summer
132,133,2020-08-02,2,8,2020,Sunday,1,32,Y,N,Summer
133,134,2020-08-03,3,8,2020,Monday,2,32,N,N,Summer
134,135,2020-08-04,4,8,2020,Tuesday,3,32,N,N,Summer
135,136,2020-08-05,5,8,2020,Wednesday,4,32,N,N,Summer
136,137,2020-08-06,6,8,2020,Thursday,5,32,N,N,Summer
137,138,2020-08-07,7,8,2020,Friday,6,32,N,Y,Summer
138,139,2020-08-08,8,8,2020,Saturday,7,32,Y,N,Summer
139,140,2020-08-09,9,8,2020,Sunday,1,33,Y,N,Summer
140,141,2020-08-10,10,8,2020,Monday,2,33,N,N,Summer
141,142,2020-08-11,11,8,2020,Tuesday,3,33,N,N,Summer
142,143,2020-08-12,12,8,2020,Wednesday,4,33,N,N,Summer
143,144,2020-08-13,13,8,2020,Thursday,5,33,N,N,Summer
144,145,2020-08-14,14,8,2020,Friday,6,33,N,N,Summer
145,146,2020-08-15,15,8,2020,Saturday,7,33,Y,N,Summer
146,147,2020-08-16,16,8,2020,Sunday,1,34,Y,N,Summer
147,148,2020-08-17,17,8,2020,Monday,2,34,N,N,Summer
148,149,2020-08-18,18,8,2020,Tuesday,3,34,N,N,Summer
149,150,2020-08-19,19,8,2020,Wednesday,4,34,N,N,Summer
150,151,2020-08-20,20,8,2020,Thursday,5,34,N,N,Summer
151,152,2020-08-21,21,8,2020,Friday,6,34,N,N,Summer
152,153,2020-08-22,22,8,2020,Saturday,7,34,Y,N,Summer
153,154,2020-08-23,23,8,2020,Sunday,1,35,Y,N,Summer
154,155,2020-08-24,24,8,2020,Monday,2,35,N,N,Summer
155,156,2020-08-25,25,8,2020,Tuesday,3,35,N,N,Summer
156,157,2020-08-26,26,8,2020,Wednesday,4,35,N,N,Summer
157,158,2020-08-27,27,8,2020,Thursday,5,35,N,N,Summer
158,159,2020-08-28,28,8,2020,Friday,6,35,N,N,Summer
159,160,2020-08-29,29,8,2020,Saturday,7,35,Y,N,Summer
160,161,2020-08-30,30,8,2020,Sunday,1,36,Y,N,Summer
161,162,2020-08-31,31,8,2020,Monday,2,36,N,N,Summer
162,163,2020-09-01,1,9,2020,Tuesday,3,36,N,N,Summer
163,164,2020-09-02,2,9,2020,Wednesday,4,36,N,N,Summer
164,165,2020-09-03,3,9,2020,Thursday,5,36,N,N,Summer
165,166,2020-09-04,4,9,2020,Friday,6,36,N,N,Summer
166,167,2020-09-05,5,9,2020,Saturday,7,36,Y,N,Summer
167,168,2020-09-06,6,9,2020,Sunday,1,37,Y,N,Summer
168,169,2020-09-07,7,9,2020,Monday,2,37,N,Y,Summer
169,170,2020-09-08,8,9,2020,Tuesday,3,37,N,N,Summer
170,171,2020-09-09,9,9,2020,Wednesday,4,37,N,N,Summer
171,172,2020-09-10,10,9,2020,Thursday,5,37,N,N,Summer
172,173,2020-09-11,11,9,2020,Friday,6,37,N,N,Summer
173,174,2020-09-12,12,9,2020,Saturday,7,37,Y,N,Summer
174,175,2020-09-13,13,9,2020,Sunday,1,38,Y,N,Summer
175,176,2020-09-14,14,9,2020,Monday,2,38,N,N,Summer
176,177,2020-09-15,15,9,2020,Tuesday,3,38,N,N,Summer
177,178,2020-09-16,16,9,2020,Wednesday,4,38,N,N,Summer
178,179,2020-09-17,17,9,2020,Thursday,5,38,N,N,Summer
179,180,2020-09-18,18,9,2020,Friday,6,38,N,N,Summer
180,181,2020-09-19,19,9,2020,Saturday,7,38,Y,N,Summer
181,182,2020-09-20,20,9,2020,Sunday,1,39,Y,N,Summer
182,183,2020-09-21,21,9,2020,Monday,2,39,N,N,Summer
183,184,2020-09-22,22,9,2020,Tuesday,3,39,N,N,Fall 
184,185,2020-09-23,23,9,2020,Wednesday,4,39,N,N,Fall 
185,186,2020-09-24,24,9,2020,Thursday,5,39,N,N,Fall 
186,187,2020-09-25,25,9,2020,Friday,6,39,N,N,Fall 
187,188,2020-09-26,26,9,2020,Saturday,7,39,Y,N,Fall 
188,189,2020-09-27,27,9,2020,Sunday,1,40,Y,N,Fall 
189,190,2020-09-28,28,9,2020,Monday,2,40,N,N,Fall 
190,191,2020-09-29,29,9,2020,Tuesday,3,40,N,N,Fall 
191,192,2020-09-30,30,9,2020,Wednesday,4,40,N,N,Fall 
192,193,2020-10-01,1,10,2020,Thursday,5,40,N,N,Fall 
193,194,2020-10-02,2,10,2020,Friday,6,40,N,N,Fall 
194,195,2020-10-03,3,10,2020,Saturday,7,40,Y,N,Fall 
195,196,2020-10-04,4,10,2020,Sunday,1,41,Y,N,Fall 
196,197,2020-10-05,5,10,2020,Monday,2,41,N,N,Fall 
197,198,2020-10-06,6,10,2020,Tuesday,3,41,N,N,Fall 
198,199,2020-10-07,7,10,2020,Wednesday,4,41,N,N,Fall 
199,200,2020-10-08,8,10,2020,Thursday,5,41,N,N,Fall 
200,201,2020-10-09,9,10,2020,Friday,6,41,N,N,Fall 
201,202,2020-10-10,10,10,2020,Saturday,7,41,Y,N,Fall 
202,203,2020-10-11,11,10,2020,Sunday,1,42,Y,N,Fall 
203,204,2020-10-12,12,10,2020,Monday,2,42,N,Y,Fall 
204,205,2020-10-13,13,10,2020,Tuesday,3,42,N,N,Fall 
205,206,2020-10-14,14,10,2020,Wednesday,4,42,N,N,Fall 
206,207,2020-10-15,15,10,2020,Thursday,5,42,N,N,Fall 
207,208,2020-10-16,16,10,2020,Friday,6,42,N,N,Fall 
208,209,2020-10-17,17,10,2020,Saturday,7,42,Y,N,Fall 
209,210,2020-10-18,18,10,2020,Sunday,1,43,Y,N,Fall 
210,211,2020-10-19,19,10,2020,Monday,2,43,N,N,Fall 
211,212,2020-10-20,20,10,2020,Tuesday,3,43,N,N,Fall 
212,213,2020-10-21,21,10,2020,Wednesday,4,43,N,N,Fall 
213,214,2020-10-22,22,10,2020,Thursday,5,43,N,N,Fall 
214,215,2020-10-23,23,10,2020,Friday,6,43,N,N,Fall 
215,216,2020-10-24,24,10,2020,Saturday,7,43,Y,N,Fall 
216,217,2020-10-25,25,10,2020,Sunday,1,44,Y,N,Fall 
217,218,2020-10-26,26,10,2020,Monday,2,44,N,N,Fall 
218,219,2020-10-27,27,10,2020,Tuesday,3,44,N,N,Fall 
219,220,2020-10-28,28,10,2020,Wednesday,4,44,N,N,Fall 
220,221,2020-10-29,29,10,2020,Thursday,5,44,N,N,Fall 
221,222,2020-10-30,30,10,2020,Friday,6,44,N,N,Fall 
222,223,2020-10-31,31,10,2020,Saturday,7,44,Y,Y,Fall 
223,224,2020-11-01,1,11,2020,Sunday,1,45,Y,N,Fall 
224,225,2020-11-02,2,11,2020,Monday,2,45,N,N,Fall 
225,226,2020-11-03,3,11,2020,Tuesday,3,45,N,N,Fall 
226,227,2020-11-04,4,11,2020,Wednesday,4,45,N,N,Fall 
227,228,2020-11-05,5,11,2020,Thursday,5,45,N,N,Fall 
228,229,2020-11-06,6,11,2020,Friday,6,45,N,N,Fall 
229,230,2020-11-07,7,11,2020,Saturday,7,45,Y,N,Fall 
230,231,2020-11-08,8,11,2020,Sunday,1,46,Y,N,Fall 
231,232,2020-11-09,9,11,2020,Monday,2,46,N,N,Fall 
232,233,2020-11-10,10,11,2020,Tuesday,3,46,N,N,Fall 
233,234,2020-11-11,11,11,2020,Wednesday,4,46,N,Y,Fall 
234,235,2020-11-12,12,11,2020,Thursday,5,46,N,N,Fall 
235,236,2020-11-13,13,11,2020,Friday,6,46,N,N,Fall 
236,237,2020-11-14,14,11,2020,Saturday,7,46,Y,N,Fall 
237,238,2020-11-15,15,11,2020,Sunday,1,47,Y,N,Fall 
238,239,2020-11-16,16,11,2020,Monday,2,47,N,N,Fall 
239,240,2020-11-17,17,11,2020,Tuesday,3,47,N,N,Fall 
240,241,2020-11-18,18,11,2020,Wednesday,4,47,N,N,Fall 
241,242,2020-11-19,19,11,2020,Thursday,5,47,N,N,Fall 
242,243,2020-11-20,20,11,2020,Friday,6,47,N,N,Fall 
243,244,2020-11-21,21,11,2020,Saturday,7,47,Y,N,Fall 
244,245,2020-11-22,22,11,2020,Sunday,1,48,Y,N,Fall 
245,246,2020-11-23,23,11,2020,Monday,2,48,N,N,Fall 
246,247,2020-11-24,24,11,2020,Tuesday,3,48,N,N,Fall 
247,248,2020-11-25,25,11,2020,Wednesday,4,48,N,N,Fall 
248,249,2020-11-26,26,11,2020,Thursday,5,48,N,N,Fall 
249,250,2020-11-27,27,11,2020,Friday,6,48,N,N,Fall 
250,251,2020-11-28,28,11,2020,Saturday,7,48,Y,N,Fall 
251,252,2020-11-29,29,11,2020,Sunday,1,49,Y,N,Fall 
252,253,2020-11-30,30,11,2020,Monday,2,49,N,N,Fall 
253,254,2020-12-01,1,12,2020,Tuesday,3,49,N,N,Fall 
254,255,2020-12-02,2,12,2020,Wednesday,4,49,N,N,Fall 
255,256,2020-12-03,3,12,2020,Thursday,5,49,N,N,Fall 
256,257,2020-12-04,4,12,2020,Friday,6,49,N,N,Fall 
257,258,2020-12-05,5,12,2020,Saturday,7,49,Y,N,Fall 
258,259,2020-12-06,6,12,2020,Sunday,1,50,Y,N,Fall 
259,260,2020-12-07,7,12,2020,Monday,2,50,N,N,Fall 
260,261,2020-12-08,8,12,2020,Tuesday,3,50,N,N,Fall 
261,262,2020-12-09,9,12,2020,Wednesday,4,50,N,N,Fall 
262,263,2020-12-10,10,12,2020,Thursday,5,50,N,N,Fall 
263,264,2020-12-11,11,12,2020,Friday,6,50,N,N,Fall 
264,265,2020-12-12,12,12,2020,Saturday,7,50,Y,N,Fall 
265,266,2020-12-13,13,12,2020,Sunday,1,51,Y,N,Fall 
266,267,2020-12-14,14,12,2020,Monday,2,51,N,N,Fall 
267,268,2020-12-15,15,12,2020,Tuesday,3,51,N,N,Fall 
268,269,2020-12-16,16,12,2020,Wednesday,4,51,N,N,Fall 
269,270,2020-12-17,17,12,2020,Thursday,5,51,N,N,Fall 
270,271,2020-12-18,18,12,2020,Friday,6,51,N,N,Fall 
271,272,2020-12-19,19,12,2020,Saturday,7,51,Y,N,Fall 
272,273,2020-12-20,20,12,2020,Sunday,1,52,Y,N,Fall 
273,274,2020-12-21,21,12,2020,Monday,2,52,N,N,Winter
274,275,2020-12-22,22,12,2020,Tuesday,3,52,N,N,Winter
275,276,2020-12-23,23,12,2020,Wednesday,4,52,N,N,Winter
276,277,2020-12-24,24,12,2020,Thursday,5,52,N,N,Winter
277,278,2020-12-25,25,12,2020,Friday,6,52,N,Y,Winter
278,279,2020-12-26,26,12,2020,Saturday,7,52,Y,N,Winter
279,280,2020-12-27,27,12,2020,Sunday,1,53,Y,N,Winter
280,281,2020-12-28,28,12,2020,Monday,2,53,N,Y,Winter
281,282,2020-12-29,29,12,2020,Tuesday,3,53,N,N,Winter
282,283,2020-12-30,30,12,2020,Wednesday,4,53,N,N,Winter
283,284,2020-12-31,31,12,2020,Thursday,5,53,N,Y,Winter
284,285,2021-01-01,1,1,2021,Friday,6,1,N,Y,Winter
285,286,2021-01-02,2,1,2021,Saturday,7,1,Y,N,Winter
286,287,2021-01-03,3,1,2021,Sunday,1,2,Y,N,Winter
287,288,2021-01-04,4,1,2021,Monday,2,2,N,N,Winter
288,289,2021-01-05,5,1,2021,Tuesday,3,2,N,N,Winter
289,290,2021-01-06,6,1,2021,Wednesday,4,2,N,N,Winter
290,291,2021-01-07,7,1,2021,Thursday,5,2,N,N,Winter
291,292,2021-01-08,8,1,2021,Friday,6,2,N,N,Winter
292,293,2021-01-09,9,1,2021,Saturday,7,2,Y,N,Winter
293,294,2021-01-10,10,1,2021,Sunday,1,3,Y,N,Winter
294,295,2021-01-11,11,1,2021,Monday,2,3,N,N,Winter
295,296,2021-01-12,12,1,2021,Tuesday,3,3,N,N,Winter
296,297,2021-01-13,13,1,2021,Wednesday,4,3,N,N,Winter
297,298,2021-01-14,14,1,2021,Thursday,5,3,N,N,Winter
298,299,2021-01-15,15,1,2021,Friday,6,3,N,N,Winter
299,300,2021-01-16,16,1,2021,Saturday,7,3,Y,N,Winter
300,301,2021-01-17,17,1,2021,Sunday,1,4,Y,N,Winter
301,302,2021-01-18,18,1,2021,Monday,2,4,N,N,Winter
302,303,2021-01-19,19,1,2021,Tuesday,3,4,N,N,Winter
303,304,2021-01-20,20,1,2021,Wednesday,4,4,N,N,Winter
304,305,2021-01-21,21,1,2021,Thursday,5,4,N,N,Winter
305,306,2021-01-22,22,1,2021,Friday,6,4,N,N,Winter
306,307,2021-01-23,23,1,2021,Saturday,7,4,Y,N,Winter
307,308,2021-01-24,24,1,2021,Sunday,1,5,Y,N,Winter
308,309,2021-01-25,25,1,2021,Monday,2,5,N,N,Winter
309,310,2021-01-26,26,1,2021,Tuesday,3,5,N,N,Winter
310,311,2021-01-27,27,1,2021,Wednesday,4,5,N,N,Winter
311,312,2021-01-28,28,1,2021,Thursday,5,5,N,N,Winter
312,313,2021-01-29,29,1,2021,Friday,6,5,N,N,Winter
313,314,2021-01-30,30,1,2021,Saturday,7,5,Y,N,Winter
314,315,2021-01-31,31,1,2021,Sunday,1,6,Y,N,Winter
315,316,2021-02-01,1,2,2021,Monday,2,6,N,N,Winter
316,317,2021-02-02,2,2,2021,Tuesday,3,6,N,N,Winter
317,318,2021-02-03,3,2,2021,Wednesday,4,6,N,N,Winter
318,319,2021-02-04,4,2,2021,Thursday,5,6,N,N,Winter
319,320,2021-02-05,5,2,2021,Friday,6,6,N,N,Winter
320,321,2021-02-06,6,2,2021,Saturday,7,6,Y,N,Winter
321,322,2021-02-07,7,2,2021,Sunday,1,7,Y,N,Winter
322,323,2021-02-08,8,2,2021,Monday,2,7,N,N,Winter
323,324,2021-02-09,9,2,2021,Tuesday,3,7,N,N,Winter
324,325,2021-02-10,10,2,2021,Wednesday,4,7,N,N,Winter
325,326,2021-02-11,11,2,2021,Thursday,5,7,N,N,Winter
326,327,2021-02-12,12,2,2021,Friday,6,7,N,N,Winter
327,328,2021-02-13,13,2,2021,Saturday,7,7,Y,N,Winter
328,329,2021-02-14,14,2,2021,Sunday,1,8,Y,N,Winter
329,330,2021-02-15,15,2,2021,Monday,2,8,N,N,Winter
330,331,2021-02-16,16,2,2021,Tuesday,3,8,N,N,Winter
331,332,2021-02-17,17,2,2021,Wednesday,4,8,N,N,Winter
332,333,2021-02-18,18,2,2021,Thursday,5,8,N,N,Winter
333,334,2021-02-19,19,2,2021,Friday,6,8,N,N,Winter
334,335,2021-02-20,20,2,2021,Saturday,7,8,Y,N,Winter
335,336,2021-02-21,21,2,2021,Sunday,1,9,Y,N,Winter
336,337,2021-02-22,22,2,2021,Monday,2,9,N,N,Winter
337,338,2021-02-23,23,2,2021,Tuesday,3,9,N,N,Winter
338,339,2021-02-24,24,2,2021,Wednesday,4,9,N,N,Winter
339,340,2021-02-25,25,2,2021,Thursday,5,9,N,N,Winter
340,341,2021-02-26,26,2,2021,Friday,6,9,N,N,Winter
341,342,2021-02-27,27,2,2021,Saturday,7,9,Y,N,Winter
342,343,2021-02-28,28,2,2021,Sunday,1,10,Y,N,Winter
343,344,2021-03-01,1,3,2021,Monday,2,10,N,N,Winter
344,345,2021-03-02,2,3,2021,Tuesday,3,10,N,N,Winter
345,346,2021-03-03,3,3,2021,Wednesday,4,10,N,N,Winter
346,347,2021-03-04,4,3,2021,Thursday,5,10,N,N,Winter
347,348,2021-03-05,5,3,2021,Friday,6,10,N,N,Winter
348,349,2021-03-06,6,3,2021,Saturday,7,10,Y,N,Winter
349,350,2021-03-07,7,3,2021,Sunday,1,11,Y,N,Winter
350,351,2021-03-08,8,3,2021,Monday,2,11,N,N,Winter
351,352,2021-03-09,9,3,2021,Tuesday,3,11,N,N,Winter
352,353,2021-03-10,10,3,2021,Wednesday,4,11,N,N,Winter
353,354,2021-03-11,11,3,2021,Thursday,5,11,N,N,Winter
